date,DayOfWeek,TimeOfDay,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
09/02/2015 14:28,2,14.00,21.625,34.77,476.5,1423.75,0.005566254,1
09/02/2015 14:29,2,14.00,21.66666667,34.65666667,479,1342.666667,0.005562232,1
09/02/2015 14:30,2,14.00,21.65,34.7675,474,1341.75,0.005574444,1
09/02/2015 14:31,2,14.00,21.63333333,34.69333333,480.6666667,1345,0.005556728,1
09/02/2015 14:31,2,14.00,21.7,34.8175,477.75,1353.75,0.005599781,1
09/02/2015 14:32,2,14.00,21.66666667,34.83,489,1355.333333,0.005590301,1
09/02/2015 14:34,2,14.00,21.7,35.0225,474,1369.5,0.005633051,1
09/02/2015 14:35,2,14.00,21.7,35.0225,489,1383.25,0.005633051,1
09/02/2015 14:36,2,14.00,21.7,35,472.75,1399.75,0.005629399,1
09/02/2015 14:37,2,14.00,21.7,35.09,472.3333333,1398.333333,0.005644006,1
09/02/2015 14:38,2,14.00,21.745,35.24,479,1418.5,0.005684109,1
09/02/2015 14:38,2,14.00,21.7,35.26,474,1428.666667,0.005671599,1
09/02/2015 14:39,2,14.00,21.7,35.345,464,1441,0.005685396,1
09/02/2015 14:41,2,14.00,21.73,35.4,464,1440,0.005704872,1
09/02/2015 14:42,2,14.00,21.745,35.475,474.5,1453,0.005722362,1
09/02/2015 14:43,2,14.00,21.7675,35.5675,464,1464.25,0.005745388,1
09/02/2015 14:44,2,14.00,21.76,35.59,464,1469,0.005746398,1
09/02/2015 14:44,2,14.00,21.79,35.645,464,1471,0.005766018,1
09/02/2015 14:45,2,14.00,21.79,35.6725,464,1477,0.005770507,1
09/02/2015 14:47,2,14.00,21.79,35.6725,464,1483.5,0.005770507,1
09/02/2015 14:48,2,14.00,21.79,35.845,474.5,1496.5,0.005798672,1
09/02/2015 14:49,2,14.00,21.815,35.845,470.75,1498,0.005807617,1
09/02/2015 14:50,2,14.00,21.79,35.86333333,467.3333333,1503.666667,0.005801665,1
09/02/2015 14:51,2,14.00,21.84,35.95,466.75,1513,0.005833773,1
09/02/2015 14:51,2,14.00,21.84,35.9,466.5,1520.5,0.005825583,1
09/02/2015 14:53,2,14.00,21.84,36.0225,469,1540,0.005845649,1
09/02/2015 14:54,2,14.00,21.84,36.145,465.25,1541,0.005865715,1
09/02/2015 14:55,2,14.00,21.865,36.24,454,1565,0.005890348,1
09/02/2015 14:55,2,14.00,21.89,36.29,457,1579.2,0.005907648,1
09/02/2015 14:57,2,14.00,21.89,36.32666667,464,1580,0.005913674,1
09/02/2015 14:57,2,14.00,21.89,36.425,457.75,1581,0.005929834,1
09/02/2015 14:58,2,14.00,21.89,36.53,454,1592.666667,0.005947091,1
09/02/2015 15:00,2,15.00,21.89,36.53,454,1600.666667,0.005947091,1
09/02/2015 15:01,2,15.00,21.89,36.5725,455.5,1605.25,0.005954077,1
09/02/2015 15:02,2,15.00,21.89,36.595,453.25,1616.5,0.005957775,1
09/02/2015 15:03,2,15.00,21.89,36.59,449.5,1625,0.005956953,1
09/02/2015 15:04,2,15.00,21.89,36.66333333,453,1630,0.005969006,1
09/02/2015 15:04,2,15.00,21.89,36.645,449.5,1636.5,0.005965993,1
09/02/2015 15:06,2,15.00,21.89,36.7,449.5,1649.25,0.005975033,1
09/02/2015 15:07,2,15.00,21.89,36.76,453,1661.666667,0.005984896,1
09/02/2015 15:08,2,15.00,21.89,36.83333333,460,1665,0.00599695,1
09/02/2015 15:08,2,15.00,21.89,36.8725,456,1662.25,0.006003389,1
09/02/2015 15:10,2,15.00,21.89,36.845,456,1667.5,0.005998868,1
09/02/2015 15:10,2,15.00,21.9175,36.845,444,1682.75,0.006009044,1
09/02/2015 15:11,2,15.00,21.89,36.95,444,1684,0.006016129,1
09/02/2015 15:13,2,15.00,21.9175,37.09,444,1689.5,0.00604939,1
09/02/2015 15:14,2,15.00,21.945,37.045,444,1695,0.006052226,1
09/02/2015 15:15,2,15.00,21.89,37.0675,444,1707.5,0.006035446,1
09/02/2015 15:16,2,15.00,21.89,37,444,1714.333333,0.006024349,1
09/02/2015 15:16,2,15.00,21.945,36.95,444,1715.2,0.006036555,1
09/02/2015 15:17,2,15.00,21.89,37.16333333,444,1718.333333,0.006051201,1
09/02/2015 15:19,2,15.00,21.9175,37.15,440.25,1727.5,0.006059271,1
09/02/2015 15:20,2,15.00,21.89,37.06,444,1722.666667,0.006034213,1
09/02/2015 15:21,2,15.00,21.9175,37.145,444,1716.25,0.006058447,1
09/02/2015 15:22,2,15.00,21.945,37.2,444,1723.5,0.006077797,1
09/02/2015 15:23,2,15.00,21.9175,37.24,444,1735,0.006074094,1
09/02/2015 15:23,2,15.00,21.89,37.3975,444,1744.75,0.006089703,1
09/02/2015 15:24,2,15.00,21.945,37.425,444,1748,0.006114919,1
09/02/2015 15:26,2,15.00,21.92666667,37.4,439,1752.333333,0.006103894,1
09/02/2015 15:27,2,15.00,21.945,37.45,444,1757.75,0.006119044,1
09/02/2015 15:28,2,15.00,21.9175,37.2725,444,1762,0.006079446,1
09/02/2015 15:29,2,15.00,21.945,37.4,444,1762.5,0.006110794,1
09/02/2015 15:29,2,15.00,21.945,37.475,444,1763.25,0.006123169,1
09/02/2015 15:30,2,15.00,21.92666667,37.46333333,444,1767,0.006114332,1
09/02/2015 15:32,2,15.00,21.89,37.4725,444,1774.5,0.006102036,1
09/02/2015 15:33,2,15.00,21.945,37.425,444,1780,0.006114919,1
09/02/2015 15:34,2,15.00,21.89,37.495,444,1785,0.006105736,1
09/02/2015 15:35,2,15.00,22,37.545,432.75,1792,0.006155544,1
09/02/2015 15:36,2,15.00,21.96333333,37.56,434,1798.333333,0.006144132,1
09/02/2015 15:36,2,15.00,22,37.6725,440.25,1802,0.006176655,1
09/02/2015 15:38,2,15.00,22,37.59,444,1813.25,0.006162995,1
09/02/2015 15:39,2,15.00,22,37.66333333,439,1815.5,0.006175137,1
09/02/2015 15:40,2,15.00,22,37.6725,440.25,1814.75,0.006176655,1
09/02/2015 15:40,2,15.00,21.9725,37.6725,440.25,1828,0.006166199,1
09/02/2015 15:42,2,15.00,21.9725,37.745,444,1837.5,0.006178184,1
09/02/2015 15:42,2,15.00,21.96333333,37.56,439,1828.333333,0.006144132,1
09/02/2015 15:43,2,15.00,22,37.62666667,439,1817,0.006169066,1
09/02/2015 15:45,2,15.00,21.9725,37.9,444,1819,0.006203807,1
09/02/2015 15:46,2,15.00,21.9725,37.795,444,1826.5,0.006186449,1
09/02/2015 15:47,2,15.00,21.89,37.7,444,1823.5,0.006139448,1
09/02/2015 15:48,2,15.00,22,37.95,444,1832.75,0.006222608,1
09/02/2015 15:49,2,15.00,22,37.79,444,1847,0.006196112,1
09/02/2015 15:49,2,15.00,21.9725,37.9475,444,1845.5,0.00621166,1
09/02/2015 15:51,2,15.00,21.96333333,37.89666667,444,1846.666667,0.006199753,1
09/02/2015 15:52,2,15.00,22,37.945,444,1848.25,0.00622178,1
09/02/2015 15:53,2,15.00,22,38.03,444,1850,0.006235857,1
09/02/2015 15:53,2,15.00,22,38.09,444,1860.5,0.006245794,1
09/02/2015 15:55,2,15.00,21.96333333,38.09,444,1866.666667,0.006231699,1
09/02/2015 15:55,2,15.00,22,38.16333333,444,1868.333333,0.00625794,1
09/02/2015 15:56,2,15.00,22,38.1175,444,1875.5,0.006250349,1
09/02/2015 15:58,2,15.00,22,38.145,444,1879.25,0.006254903,1
09/02/2015 15:59,2,15.00,22,38.23,439,1888.666667,0.006268982,1
09/02/2015 16:00,2,16.00,22,38.4,444,1896.333333,0.006297141,1
09/02/2015 16:01,2,16.00,22,38.2725,432.75,1895,0.006276022,1
09/02/2015 16:01,2,16.00,22,38.29666667,429,1895.666667,0.006280024,1
09/02/2015 16:02,2,16.00,22,38.37,441,1904,0.006292172,1
09/02/2015 16:04,2,16.00,22,38.3975,438,1909.75,0.006296727,1
09/02/2015 16:05,2,16.00,22,38.345,438,1911,0.00628803,1
09/02/2015 16:06,2,16.00,22,38.46666667,441,1915.666667,0.006308184,1
09/02/2015 16:07,2,16.00,22,38.47,438,1932.25,0.006308737,1
09/02/2015 16:08,2,16.00,22,38.5675,438,1933.75,0.006324888,1
09/02/2015 16:08,2,16.00,22,38.59,438,1940,0.006328616,1
09/02/2015 16:09,2,16.00,22,38.5675,438,1938.25,0.006324888,1
09/02/2015 16:11,2,16.00,22,38.56,441,1935.333333,0.006323646,1
09/02/2015 16:12,2,16.00,22.025,38.7,438,1943.5,0.006356623,1
09/02/2015 16:13,2,16.00,22,38.645,438,1940,0.006337727,1
09/02/2015 16:14,2,16.00,22,38.6175,438,1949.25,0.006333172,1
09/02/2015 16:14,2,16.00,22.05,38.7675,438,1950.75,0.006377639,1
09/02/2015 16:15,2,16.00,22.06666667,38.79,441,1955.333333,0.006387933,1
09/02/2015 16:17,2,16.00,22.05,38.69,438,1962.75,0.006364759,1
09/02/2015 16:18,2,16.00,22.025,38.8,438,1959.25,0.006373217,1
09/02/2015 16:19,2,16.00,22.03333333,38.65666667,441,1968.333333,0.006352694,1
09/02/2015 16:20,2,16.00,22.075,38.745,438,1974.5,0.006383722,1
09/02/2015 16:21,2,16.00,22.075,38.895,438,1981.25,0.006408691,1
09/02/2015 16:21,2,16.00,22.1,38.845,438,1972.5,0.006410229,1
09/02/2015 16:23,2,16.00,22.1,39,438,1984.5,0.006436072,1
09/02/2015 16:24,2,16.00,22.075,38.8975,438,1991.75,0.006409107,1
09/02/2015 16:25,2,16.00,22.05,38.9975,438,1994.25,0.006415866,1
09/02/2015 16:25,2,16.00,22.1,39.045,438,2008.25,0.006443575,1
09/02/2015 16:27,2,16.00,22.06666667,39.02666667,441,2014.333333,0.00642731,1
09/02/2015 16:27,2,16.00,22.1,39.0425,442.5,2014,0.006443158,1
09/02/2015 16:28,2,16.00,22.1,39,447,2016.333333,0.006436072,1
09/02/2015 16:30,2,16.00,22.1,38.97,443.5,2011.25,0.00643107,1
09/02/2015 16:31,2,16.00,22.1,38.76,447,2003.333333,0.006396058,1
09/02/2015 16:32,2,16.00,22.1,38.69,447,1995,0.006384388,1
09/02/2015 16:33,2,16.00,22.1,38.845,447,2005,0.006410229,1
09/02/2015 16:34,2,16.00,22.1,38.8,447,2012.75,0.006402727,1
09/02/2015 16:34,2,16.00,22.1,38.79,447,2011.5,0.006401059,1
09/02/2015 16:36,2,16.00,22.1,38.745,447,1993.75,0.006393557,1
09/02/2015 16:37,2,16.00,22.1,38.79,447,1989,0.006401059,1
09/02/2015 16:38,2,16.00,22.1,38.8225,447,1993.5,0.006406478,1
09/02/2015 16:38,2,16.00,22.1,38.845,447,1995.5,0.006410229,1
09/02/2015 16:40,2,16.00,22.1,38.73,447,1981.666667,0.006391057,1
09/02/2015 16:40,2,16.00,22.1,38.834,447,1982,0.006408395,1
09/02/2015 16:41,2,16.00,22.1,38.79,447,1990.8,0.006401059,1
09/02/2015 16:43,2,16.00,22.1,38.86333333,442.3333333,1995.333333,0.006413286,1
09/02/2015 16:44,2,16.00,22.1,38.6225,436.5,1989.25,0.006373136,1
09/02/2015 16:45,2,16.00,22.1,38.6175,436.5,1950.75,0.006372302,1
09/02/2015 16:46,2,16.00,22.1,38.7675,436.5,1962.25,0.006397308,1
09/02/2015 16:46,2,16.00,22.1,38.7,433,1974.5,0.006386055,1
09/02/2015 16:47,2,16.00,22.1,38.745,433,1988,0.006393557,1
09/02/2015 16:49,2,16.00,22.1,38.845,433,1987,0.006410229,1
09/02/2015 16:50,2,16.00,22.1,38.845,433,2000.25,0.006410229,1
09/02/2015 16:51,2,16.00,22.1,38.79,433,2000,0.006401059,1
09/02/2015 16:52,2,16.00,22.1,38.82666667,433,2001,0.006407172,1
09/02/2015 16:53,2,16.00,22.1,38.79,433,1997.5,0.006401059,1
09/02/2015 16:53,2,16.00,22.1,38.845,433,1997.5,0.006410229,1
09/02/2015 16:54,2,16.00,22.1,38.845,433,2007.5,0.006410229,1
09/02/2015 16:56,2,16.00,22.1,38.79,433,2007,0.006401059,1
09/02/2015 16:57,2,16.00,22.1,38.8725,433,1997.5,0.006414814,1
09/02/2015 16:58,2,16.00,22.1,38.95,433,2001,0.006427735,1
09/02/2015 16:59,2,16.00,22.1,38.9475,433,2010.5,0.006427318,1
09/02/2015 16:59,2,16.00,22.1,39,433,2005,0.006436072,1
09/02/2015 17:00,2,17.00,22.1,39,433,2007.666667,0.006436072,1
09/02/2015 17:02,2,17.00,22.1,38.9725,433,2008.25,0.006431487,1
09/02/2015 17:03,2,17.00,22.1,39.0225,433,2012.25,0.006439823,1
09/02/2015 17:04,2,17.00,22.1,39,433,2027.5,0.006436072,1
09/02/2015 17:05,2,17.00,22.1,39,433,2028.5,0.006436072,1
09/02/2015 17:06,2,17.00,22.1,38.975,433,2021.75,0.006431903,1
09/02/2015 17:06,2,17.00,22.1,39,433,2012.5,0.006436072,1
09/02/2015 17:08,2,17.00,22.1,38.975,433,2007,0.006431903,1
09/02/2015 17:09,2,17.00,22.1,39.0225,433,2008.25,0.006439823,1
09/02/2015 17:10,2,17.00,22.1,39.045,433,2019.25,0.006443575,1
09/02/2015 17:10,2,17.00,22.1,39.03,433,2028,0.006441074,1
09/02/2015 17:12,2,17.00,22.1,39.0675,433,2015.5,0.006447327,1
09/02/2015 17:12,2,17.00,22.1,39,433,2010.333333,0.006436072,1
09/02/2015 17:13,2,17.00,22.1,39.0225,433,2019,0.006439823,1
09/02/2015 17:15,2,17.00,22.1,39.0675,433,2022.5,0.006447327,1
09/02/2015 17:16,2,17.00,22.1,39.03,433,2016,0.006441074,1
09/02/2015 17:17,2,17.00,22.1,39.09,433,2013,0.006451078,1
09/02/2015 17:18,2,17.00,22.1,39.09,433,2017.25,0.006451078,1
09/02/2015 17:19,2,17.00,22.1,39.1175,433,2012.5,0.006455664,1
09/02/2015 17:19,2,17.00,22.1,39.09,433,2026,0.006451078,1
09/02/2015 17:21,2,17.00,22.13333333,39.09,433,2023,0.006464333,1
09/02/2015 17:22,2,17.00,22.1,39.09,433,2027.5,0.006451078,1
09/02/2015 17:23,2,17.00,22.1,39.0675,433,2025.25,0.006447327,1
09/02/2015 17:23,2,17.00,22.1,39.0675,433,2028.25,0.006447327,1
09/02/2015 17:25,2,17.00,22.1,38.79666667,433,2012.333333,0.006402171,1
09/02/2015 17:25,2,17.00,22.1,38.86,433,1998.333333,0.00641273,1
09/02/2015 17:26,2,17.00,22.1,38.7225,426,1984.25,0.006389806,1
09/02/2015 17:28,2,17.00,22.1,38.9,413.6666667,1973.333333,0.006419399,1
09/02/2015 17:29,2,17.00,22.175,38.9725,328,1986.5,0.006461252,1
09/02/2015 17:30,2,17.00,22.175,38.895,397,1984.75,0.00644827,1
09/02/2015 17:31,2,17.00,22.23,38.93,403.6666667,1995,0.006476013,1
09/02/2015 17:31,2,17.00,22.245,38.87,419,1995.75,0.006471898,1
09/02/2015 17:32,2,17.00,22.245,38.695,419,1994.5,0.006442458,1
09/02/2015 17:34,2,17.00,22.29,38.59,419,1992.5,0.006442602,1
09/02/2015 17:35,2,17.00,22.2675,38.62,433,1978.75,0.006438747,1
09/02/2015 17:36,2,17.00,22.2,38.4,433,1959,0.006375165,1
09/02/2015 17:37,2,17.00,22.2,38.45,433,1954,0.006383551,1
09/02/2015 17:38,2,17.00,22.2,38.43333333,429.5,1943.5,0.006380756,1
09/02/2015 17:38,2,17.00,22.2,38.4,433,1923.75,0.006375165,1
09/02/2015 17:39,2,17.00,22.15,38.425,433,1917.5,0.006359759,1
09/02/2015 17:41,2,17.00,22.125,38.45,433,1926,0.006354154,1
09/02/2015 17:42,2,17.00,22.1,38.4,433,1927.5,0.006336047,1
09/02/2015 17:43,2,17.00,22.125,38.3175,433,1921.75,0.006332034,1
09/02/2015 17:44,2,17.00,22.1,38.29,433,1917.5,0.006317712,1
09/02/2015 17:44,2,17.00,22.1,38.29,433,1901.75,0.006317712,1
09/02/2015 17:45,2,17.00,22.1,38.29,433,1893.333333,0.006317712,1
09/02/2015 17:47,2,17.00,22.1,38.27875,430.6666667,1893.833333,0.006315837,1
09/02/2015 17:48,2,17.00,22.1,38.2675,428.3333333,1894.333333,0.006313962,1
09/02/2015 17:49,2,17.00,22.1,38.2,433,1880,0.006302712,1
09/02/2015 17:50,2,17.00,22.1,38.1175,429.5,1871.25,0.006288963,1
09/02/2015 17:51,2,17.00,22.1,38.145,433,1863.75,0.006293546,1
09/02/2015 17:51,2,17.00,22.1,38.09,433,1859.333333,0.00628438,1
09/02/2015 17:53,2,17.00,22.1,38.09,423.6666667,1855,0.00628438,1
09/02/2015 17:54,2,17.00,22.1,38.09,429.5,1851.25,0.00628438,1
09/02/2015 17:55,2,17.00,22.1,38.0675,429.5,1845,0.00628063,1
09/02/2015 17:55,2,17.00,22.1,37.975,433,1839.25,0.006265215,1
09/02/2015 17:57,2,17.00,22.1,37.95,426,1831,0.006261049,1
09/02/2015 17:57,2,17.00,22.1,37.93333333,428.3333333,1830,0.006258271,1
09/02/2015 17:58,2,17.00,22.1,37.925,429.5,1826,0.006256883,1
09/02/2015 18:00,2,18.00,22.075,37.8975,433,1819.25,0.006242684,1
09/02/2015 18:01,2,18.00,22.1,37.9,426,1803.25,0.006252717,1
09/02/2015 18:02,2,18.00,22.1,37.8175,426,1801.75,0.006238969,1
09/02/2015 18:03,2,18.00,22.06666667,37.76,423.6666667,1796.666667,0.006216617,1
09/02/2015 18:04,2,18.00,22.1,37.79,209.5,1788.5,0.006234387,1
09/02/2015 18:04,2,18.00,22.1,37.69,0,1784.5,0.006217725,0
09/02/2015 18:06,2,18.00,22.03333333,37.59666667,0,1774,0.006176767,0
09/02/2015 18:07,2,18.00,22,37.59,0,1755.5,0.006162995,0
09/02/2015 18:08,2,18.00,22.05,37.645,0,1742,0.006191138,0
09/02/2015 18:08,2,18.00,22,37.59,0,1742,0.006162995,0
09/02/2015 18:10,2,18.00,22,37.56,0,1737,0.006158027,0
09/02/2015 18:10,2,18.00,21.89,37.5,0,1729.5,0.006106558,0
09/02/2015 18:11,2,18.00,21.89,37.5,0,1722,0.006106558,0
09/02/2015 18:13,2,18.00,21.89,37.45,0,1706.75,0.006098336,0
09/02/2015 18:14,2,18.00,21.89,37.4,0,1697,0.006090114,0
09/02/2015 18:15,2,18.00,21.89,37.4,0,1694,0.006090114,0
09/02/2015 18:16,2,18.00,21.84,37.345,0,1682,0.006062353,0
09/02/2015 18:16,2,18.00,21.79,37.29,0,1678,0.006034698,0
09/02/2015 18:17,2,18.00,21.79,37.29,0,1661.5,0.006034698,0
09/02/2015 18:19,2,18.00,21.79,37.2,0,1660.5,0.006019993,0
09/02/2015 18:20,2,18.00,21.79,37.2,0,1640.5,0.006019993,0
09/02/2015 18:21,2,18.00,21.73,37.12666667,0,1629,0.00598581,0
09/02/2015 18:22,2,18.00,21.745,37.145,0,1627,0.005994341,0
09/02/2015 18:23,2,18.00,21.7,37.145,0,1623.5,0.005977716,0
09/02/2015 18:23,2,18.00,21.7,37.045,0,1585,0.005961469,0
09/02/2015 18:24,2,18.00,21.7,37,0,1573,0.005954158,0
09/02/2015 18:26,2,18.00,21.7,37,0,1545.666667,0.005954158,0
09/02/2015 18:27,2,18.00,21.63333333,36.93333333,0,1544.333333,0.005918916,0
09/02/2015 18:28,2,18.00,21.6,36.9,0,1536,0.005901362,0
09/02/2015 18:29,2,18.00,21.6,36.925,0,1534.25,0.005905398,0
09/02/2015 18:29,2,18.00,21.6,36.9,0,1530,0.005901362,0
09/02/2015 18:30,2,18.00,21.55,36.79,0,1517,0.005865459,0
09/02/2015 18:32,2,18.00,21.55,36.845,0,1512,0.00587431,0
09/02/2015 18:33,2,18.00,21.53333333,36.79,0,1508.333333,0.005859422,0
09/02/2015 18:34,2,18.00,21.55,36.745,0,1495,0.005858217,0
09/02/2015 18:35,2,18.00,21.5,36.79,0,1491,0.005847363,0
09/02/2015 18:36,2,18.00,21.5,36.7,0,1474.5,0.005832925,0
09/02/2015 18:36,2,18.00,21.5,36.7,0,1461.5,0.005832925,0
09/02/2015 18:38,2,18.00,21.5,36.7,0,1462.5,0.005832925,0
09/02/2015 18:39,2,18.00,21.39,36.59,0,1466,0.005775862,0
09/02/2015 18:40,2,18.00,21.445,36.6,0,1453.5,0.005797139,0
09/02/2015 18:40,2,18.00,21.39,36.59,0,1449,0.005775862,0
09/02/2015 18:42,2,18.00,21.39,36.5,0,1429,0.005761524,0
09/02/2015 18:42,2,18.00,21.39,36.5,0,1421,0.005761524,0
09/02/2015 18:43,2,18.00,21.39,36.5,0,1419,0.005761524,0
09/02/2015 18:45,2,18.00,21.34,36.5,0,1408,0.00574373,0
09/02/2015 18:46,2,18.00,21.29,36.4,0,1399.5,0.005710153,0
09/02/2015 18:47,2,18.00,21.29,36.4,0,1391,0.005710153,0
09/02/2015 18:48,2,18.00,21.29,36.5,0,1390,0.005725985,0
09/02/2015 18:49,2,18.00,21.29,36.43333333,0,1392.333333,0.00571543,0
09/02/2015 18:49,2,18.00,21.29,36.4,0,1381,0.005710153,0
09/02/2015 18:51,2,18.00,21.29,36.45,0,1381.5,0.005718069,0
09/02/2015 18:52,2,18.00,21.2,36.29,0,1372,0.005661107,0
09/02/2015 18:53,2,18.00,21.2,36.245,0,1355,0.005654023,0
09/02/2015 18:53,2,18.00,21.2,36.2,0,1356,0.00564694,0
09/02/2015 18:55,2,18.00,21.2,36.2,0,1341,0.00564694,0
09/02/2015 18:55,2,18.00,21.2,36.2,0,1335.5,0.00564694,0
09/02/2015 18:56,2,18.00,21.2,36.2,0,1320.5,0.00564694,0
09/02/2015 18:58,2,18.00,21.2,36.2,0,1313,0.00564694,0
09/02/2015 18:59,2,18.00,21.1,36.2,0,1298,0.005612064,0
09/02/2015 19:00,2,19.00,21.1,36.2,0,1303,0.005612064,0
09/02/2015 19:01,2,19.00,21.1,36.2,0,1295,0.005612064,0
09/02/2015 19:01,2,19.00,21.1,36.145,0,1287,0.00560346,0
09/02/2015 19:02,2,19.00,21,36.09,0,1280,0.005560279,0
09/02/2015 19:04,2,19.00,21.05,36.145,0,1275.5,0.00558612,0
09/02/2015 19:05,2,19.00,21,36.09,0,1268,0.005560279,0
09/02/2015 19:06,2,19.00,21,36.145,0,1267.5,0.005568828,0
09/02/2015 19:07,2,19.00,21,36.09,0,1267,0.005560279,0
09/02/2015 19:08,2,19.00,21,36.12666667,0,1267.666667,0.005565978,0
09/02/2015 19:08,2,19.00,21,36.09,0,1265,0.005560279,0
09/02/2015 19:09,2,19.00,21,36.09,0,1256,0.005560279,0
09/02/2015 19:11,2,19.00,21,36.09,0,1250,0.005560279,0
09/02/2015 19:12,2,19.00,20.945,36.09,0,1249.5,0.005541341,0
09/02/2015 19:13,2,19.00,20.89,36.09,0,1243,0.005522461,0
09/02/2015 19:14,2,19.00,20.89,36.045,0,1237,0.005515514,0
09/02/2015 19:14,2,19.00,20.89,36,0,1227,0.005508567,0
09/02/2015 19:15,2,19.00,20.945,36,0,1206.5,0.0055274,0
09/02/2015 19:17,2,19.00,20.89,36,0,1211.666667,0.005508567,0
09/02/2015 19:18,2,19.00,20.89,36,0,1204,0.005508567,0
09/02/2015 19:19,2,19.00,20.89,35.95,0,1204,0.005500849,0
09/02/2015 19:20,2,19.00,20.89,35.9,0,1200,0.005493131,0
09/02/2015 19:21,2,19.00,20.89,35.9,0,1194,0.005493131,0
09/02/2015 19:21,2,19.00,20.82333333,35.82666667,0,1182.666667,0.005459171,0
09/02/2015 19:23,2,19.00,20.79,35.79,0,1169,0.005442258,0
09/02/2015 19:24,2,19.00,20.79,35.79,0,1161,0.005442258,0
09/02/2015 19:25,2,19.00,20.79,35.79,0,1158,0.005442258,0
09/02/2015 19:25,2,19.00,20.79,35.7,0,1165,0.005428453,0
09/02/2015 19:27,2,19.00,20.79,35.7,0,1152.5,0.005428453,0
09/02/2015 19:27,2,19.00,20.79,35.73,0,1145.666667,0.005433055,0
09/02/2015 19:28,2,19.00,20.7,35.7,0,1136.5,0.005398186,0
09/02/2015 19:30,2,19.00,20.7,35.7,0,1136,0.005398186,0
09/02/2015 19:31,2,19.00,20.7,35.7,0,1131,0.005398186,0
09/02/2015 19:32,2,19.00,20.7,35.7,0,1133.5,0.005398186,0
09/02/2015 19:33,2,19.00,20.7,35.7,0,1134,0.005398186,0
09/02/2015 19:34,2,19.00,20.7,35.59,0,1120,0.005381409,0
09/02/2015 19:34,2,19.00,20.7,35.59,0,1116,0.005381409,0
09/02/2015 19:36,2,19.00,20.7,35.59,0,1098,0.005381409,0
09/02/2015 19:37,2,19.00,20.7,35.59,0,1101.5,0.005381409,0
09/02/2015 19:38,2,19.00,20.7,35.59,0,1108,0.005381409,0
09/02/2015 19:38,2,19.00,20.7,35.5,0,1099,0.005367683,0
09/02/2015 19:40,2,19.00,20.7,35.4,0,1082,0.005352433,0
09/02/2015 19:40,2,19.00,20.7,35.5,0,1081,0.005367683,0
09/02/2015 19:41,2,19.00,20.7675,35.4,0,1078.25,0.005374925,0
09/02/2015 19:43,2,19.00,20.73,35.4,0,1065.666667,0.005362419,0
09/02/2015 19:44,2,19.00,20.7,35.345,0,1060,0.005344045,0
09/02/2015 19:45,2,19.00,20.7,35.29,0,1060.5,0.005335658,0
09/02/2015 19:46,2,19.00,20.7,35.29,0,1060,0.005335658,0
09/02/2015 19:46,2,19.00,20.7,35.29,0,1059,0.005335658,0
09/02/2015 19:47,2,19.00,20.7,35.29,0,1054,0.005335658,0
09/02/2015 19:49,2,19.00,20.7,35.29,0,1044,0.005335658,0
09/02/2015 19:50,2,19.00,20.7,35.29,0,1048,0.005335658,0
09/02/2015 19:51,2,19.00,20.66666667,35.26,0,1039.666667,0.005320051,0
09/02/2015 19:52,2,19.00,20.7,35.29,0,1029,0.005335658,0
09/02/2015 19:53,2,19.00,20.7,35.29,0,1031.5,0.005335658,0
09/02/2015 19:53,2,19.00,20.7,35.29,0,1020,0.005335658,0
09/02/2015 19:54,2,19.00,20.66666667,35.26,0,1019.333333,0.005320051,0
09/02/2015 19:56,2,19.00,20.63333333,35.23,0,1018,0.005304484,0
09/02/2015 19:57,2,19.00,20.63333333,35.23,0,1015.666667,0.005304484,0
09/02/2015 19:58,2,19.00,20.6,35.2,0,1008,0.005288956,0
09/02/2015 19:59,2,19.00,20.6,35.145,0,1004,0.005280622,0
09/02/2015 19:59,2,19.00,20.6,35.145,0,999,0.005280622,0
09/02/2015 20:00,2,20.00,20.6,35.09,0,1001,0.005272288,0
09/02/2015 20:02,2,20.00,20.6,35.09,0,1000,0.005272288,0
09/02/2015 20:03,2,20.00,20.6,35.09,0,1001,0.005272288,0
09/02/2015 20:04,2,20.00,20.6,35.09,0,985.5,0.005272288,0
09/02/2015 20:05,2,20.00,20.6,35.09,0,977,0.005272288,0
09/02/2015 20:06,2,20.00,20.6,35.09,0,974.5,0.005272288,0
09/02/2015 20:06,2,20.00,20.5,35,0,972,0.005226043,0
09/02/2015 20:08,2,20.00,20.6,35,0,964,0.005258651,0
09/02/2015 20:09,2,20.00,20.6,35,0,970.5,0.005258651,0
09/02/2015 20:10,2,20.00,20.56666667,35,0,964.6666667,0.005247761,0
09/02/2015 20:10,2,20.00,20.55,35,0,956,0.005242324,0
09/02/2015 20:12,2,20.00,20.55,35,0,947.5,0.005242324,0
09/02/2015 20:12,2,20.00,20.5,34.95,0,943.5,0.005218514,0
09/02/2015 20:13,2,20.00,20.5,34.9,0,947,0.005210986,0
09/02/2015 20:15,2,20.00,20.5,34.9,0,921.5,0.005210986,0
09/02/2015 20:16,2,20.00,20.5,34.9,0,928,0.005210986,0
09/02/2015 20:17,2,20.00,20.5,34.9,0,926.5,0.005210986,0
09/02/2015 20:18,2,20.00,20.5,34.86333333,0,921.3333333,0.005205465,0
